ID,sprite,name,type,faction,text,F_Atk,B_Atk,cost,skill,skillContents
110001,f1_hero_01,황영웅01,hero,f1,이것은 영웅이다,0,0,0,,
111001,f1_minion_001,황하수인01,minion,f1,가나다라마바사,5,1,0,결속,이것은 결속
111002,f1_minion_002,황하수인02,minion,f1,가나다라마바사,4,2,0,결속,이것은 결속
111003,f1_minion_003,황하수인03,minion,f1,가나다라마바사,3,3,0,결속,이것은 결속
111004,f1_minion_004,황하수인04,minion,f1,가나다라마바사,2,4,0,결속,이것은 결속
111005,f1_minion_005,황하수인05,minion,f1,가나다라마바사,1,5,0,결속,이것은 결속
141001,f4_minion_001,자하수인01,minion,f4,가나다라마바사,5,1,0,결속,이것은 결속
141002,f4_minion_002,자하수인02,minion,f4,가나다라마바사,4,2,0,결속,이것은 결속
141003,f4_minion_003,자하수인03,minion,f4,가나다라마바사,3,3,0,결속,이것은 결속
141004,f4_minion_004,자하수인04,minion,f4,가나다라마바사,2,4,0,결속,이것은 결속
141005,f4_minion_005,자하수인05,minion,f4,가나다라마바사,1,5,0,결속,이것은 결속
171001,f7_minion_001,중립하수인01,minion,f7,가나다라마바사,5,1,0,결속,이것은 결속
171002,f7_minion_002,중립하수인02,minion,f7,가나다라마바사,4,2,0,결속,이것은 결속
171003,f7_minion_003,중립하수인03,minion,f7,가나다라마바사,3,3,0,결속,이것은 결속
171004,f7_minion_004,중립하수인04,minion,f7,가나다라마바사,2,4,0,결속,이것은 결속
171005,f7_minion_005,중립하수인05,minion,f7,가나다라마바사,1,5,0,결속,이것은 결속
111006,f1_minion_006,황하수인06,minion,f1,가나다라마바사,1,7,0,결속,이것은 결속
111007,f1_minion_007,황하수인07,minion,f1,가나다라마바사,2,6,0,결속,이것은 결속
111008,f1_minion_008,황하수인08,minion,f1,가나다라마바사,3,5,0,결속,이것은 결속
111009,f1_minion_009,황하수인09,minion,f1,가나다라마바사,4,4,0,결속,이것은 결속
111010,f1_minion_010,황하수인10,minion,f1,가나다라마바사,5,3,0,결속,이것은 결속
111011,f1_minion_011,황하수인11,minion,f1,가나다라마바사,6,2,0,결속,이것은 결속
111012,f1_minion_012,황하수인12,minion,f1,가나다라마바사,7,1,0,결속,이것은 결속
141006,f4_minion_006,자하수인06,minion,f4,가나다라마바사,1,6,0,결속,이것은 결속
141007,f4_minion_007,자하수인07,minion,f4,가나다라마바사,2,5,0,결속,이것은 결속
141008,f4_minion_008,자하수인08,minion,f4,가나다라마바사,3,4,0,결속,이것은 결속
141009,f4_minion_009,자하수인09,minion,f4,가나다라마바사,4,3,0,결속,이것은 결속
141010,f4_minion_010,자하수인10,minion,f4,가나다라마바사,5,2,0,결속,이것은 결속
141011,f4_minion_011,자하수인11,minion,f4,가나다라마바사,6,1,0,결속,이것은 결속
171006,f7_minion_006,중립하수인06,minion,f7,가나다라마바사,5,5,0,결속,이것은 결속
171007,f7_minion_007,중립하수인07,minion,f7,가나다라마바사,8,8,0,결속,이것은 결속
